Generation	FeatureName	Importance
11	ENSG00000162614|NEXN|protein_coding	0.000
11	ENSG00000162669|HFM1|protein_coding	0.000
11	ENSG00000162694|EXTL2|protein_coding	0.000
11	ENSG00000162910|MRPL55|protein_coding	0.000
11	ENSG00000162931|TRIM17|protein_coding	0.000
11	ENSG00000162949|CAPN13|protein_coding	0.000
11	ENSG00000163069|SGCB|protein_coding	0.000
11	ENSG00000163104|SMARCAD1|protein_coding	0.000
11	ENSG00000163106|HPGDS|protein_coding	0.000
11	ENSG00000163121|NEURL3|protein_coding	0.000
11	ENSG00000163220|S100A9|protein_coding	0.000
11	ENSG00000163281|GNPDA2|protein_coding	0.001
11	ENSG00000163291|PAQR3|protein_coding	0.000
11	ENSG00000163357|DCST1|protein_coding	0.000
11	ENSG00000163435|ELF3|protein_coding	0.000
11	ENSG00000163481|RNF25|protein_coding	0.000
11	ENSG00000163512|AZI2|protein_coding	0.000
11	ENSG00000163596|ICA1L|protein_coding	0.001
11	ENSG00000163624|CDS1|protein_coding	0.000
11	ENSG00000163625|WDFY3|protein_coding	0.000
11	ENSG00000163694|RBM47|protein_coding	0.000
11	ENSG00000163746|PLSCR2|protein_coding	0.001
11	ENSG00000163932|PRKCD|protein_coding	0.000
11	ENSG00000163993|S100P|protein_coding	0.000
11	ENSG00000164086|DUSP7|protein_coding	0.000
11	ENSG00000164111|ANXA5|protein_coding	0.000
11	ENSG00000164506|STXBP5|protein_coding	0.002
11	ENSG00000164509|IL31RA|protein_coding	0.000
11	ENSG00000164574|GALNT10|protein_coding	0.000
11	ENSG00000164626|KCNK5|protein_coding	0.000
11	ENSG00000164695|CHMP4C|protein_coding	0.000
11	ENSG00000164741|DLC1|protein_coding	0.000
11	ENSG00000164855|TMEM184A|protein_coding	0.000
11	ENSG00000164920|OSR2|protein_coding	0.000
11	ENSG00000165091|TMC1|protein_coding	0.001
11	ENSG00000165125|TRPV6|protein_coding	0.000
11	ENSG00000165410|CFL2|protein_coding	0.000
11	ENSG00000165591|FAAH2|protein_coding	0.000
11	ENSG00000165617|DACT1|protein_coding	0.000
11	ENSG00000165794|SLC39A2|protein_coding	0.000
11	ENSG00000165891|E2F7|protein_coding	0.000
11	ENSG00000165912|PACSIN3|protein_coding	0.000
11	ENSG00000165915|SLC39A13|protein_coding	0.001
11	ENSG00000165929|TC2N|protein_coding	0.000
11	ENSG00000165959|CLMN|protein_coding	0.000
11	ENSG00000166073|GPR176|protein_coding	0.000
11	ENSG00000166130|IKBIP|protein_coding	0.001
11	ENSG00000166145|SPINT1|protein_coding	0.000
11	ENSG00000166147|FBN1|protein_coding	0.000
11	ENSG00000166450|PRTG|protein_coding	0.000
11	ENSG00000166510|CCDC68|protein_coding	0.000
11	ENSG00000166535|A2ML1|protein_coding	0.000
11	ENSG00000166780|C16orf45|protein_coding	0.000
11	ENSG00000166997|CNPY4|protein_coding	0.001
11	ENSG00000167183|PRR15L|protein_coding	0.000
11	ENSG00000167306|MYO5B|protein_coding	0.000
11	ENSG00000167608|TMC4|protein_coding	0.000
11	ENSG00000167642|SPINT2|protein_coding	0.001
11	ENSG00000167674|ENSG00000167674|protein_coding	0.000
11	ENSG00000167754|KLK5|protein_coding	0.000
11	ENSG00000167755|KLK6|protein_coding	0.000
11	ENSG00000167861|HID1|protein_coding	0.000
11	ENSG00000167880|EVPL|protein_coding	0.000
11	ENSG00000168143|FAM83B|protein_coding	0.000
11	ENSG00000168297|PXK|protein_coding	0.000
11	ENSG00000168447|SCNN1B|protein_coding	0.000
11	ENSG00000168453|HR|protein_coding	0.000
11	ENSG00000168961|LGALS9|protein_coding	0.001
11	ENSG00000169035|KLK7|protein_coding	0.000
11	ENSG00000169241|SLC50A1|protein_coding	0.001
11	ENSG00000169242|EFNA1|protein_coding	0.000
11	ENSG00000169554|ZEB2|protein_coding	0.001
11	ENSG00000169826|CSGALNACT2|protein_coding	0.000
11	ENSG00000169891|REPS2|protein_coding	0.014
11	ENSG00000170242|USP47|protein_coding	0.000
11	ENSG00000170374|SP7|protein_coding	0.000
11	ENSG00000170390|DCLK2|protein_coding	0.000
11	ENSG00000170417|TMEM182|protein_coding	0.000
11	ENSG00000170430|MGMT|protein_coding	0.002
11	ENSG00000170445|HARS|protein_coding	0.000
11	ENSG00000170456|DENND5B|protein_coding	0.000
11	ENSG00000170464|DNAJC18|protein_coding	0.000
11	ENSG00000170917|NUDT6|protein_coding	0.001
11	ENSG00000171124|FUT3|protein_coding	0.001
11	ENSG00000171219|CDC42BPG|protein_coding	0.003
11	ENSG00000171345|KRT19|protein_coding	0.003
11	ENSG00000171346|KRT15|protein_coding	0.000
11	ENSG00000171766|GATM|protein_coding	0.002
11	ENSG00000171806|METTL18|protein_coding	0.005
11	ENSG00000171951|SCG2|protein_coding	0.003
11	ENSG00000172073|TEX37|protein_coding	0.001
11	ENSG00000172243|CLEC7A|protein_coding	0.000
11	ENSG00000172382|PRSS27|protein_coding	0.000
11	ENSG00000172818|OVOL1|protein_coding	0.000
11	ENSG00000172819|RARG|protein_coding	0.022
11	ENSG00000172830|SSH3|protein_coding	0.001
11	ENSG00000173227|SYT12|protein_coding	0.020
11	ENSG00000173273|TNKS|protein_coding	0.000
11	ENSG00000173376|NDNF|protein_coding	0.000
11	ENSG00000173852|DPY19L1|protein_coding	0.000
11	ENSG00000174099|MSRB3|protein_coding	0.001
11	ENSG00000174292|TNK1|protein_coding	0.000
11	ENSG00000174915|PTDSS2|protein_coding	0.000
11	ENSG00000174950|CD164L2|protein_coding	0.000
11	ENSG00000175318|GRAMD2|protein_coding	0.002
11	ENSG00000175707|KDF1|protein_coding	0.034
11	ENSG00000175895|PLEKHF2|protein_coding	0.002
11	ENSG00000176387|HSD11B2|protein_coding	0.004
11	ENSG00000176532|PRR15|protein_coding	0.004
11	ENSG00000176658|MYO1D|protein_coding	0.000
11	ENSG00000176903|PNMA1|protein_coding	0.000
11	ENSG00000176945|MUC20|protein_coding	0.011
11	ENSG00000177311|ZBTB38|protein_coding	0.000
11	ENSG00000177707|NECTIN3|protein_coding	0.001
11	ENSG00000177791|MYOZ1|protein_coding	0.000
11	ENSG00000177989|ODF3B|protein_coding	0.001
11	ENSG00000178031|ADAMTSL1|protein_coding	0.000
11	ENSG00000178075|GRAMD1C|protein_coding	0.001
11	ENSG00000178750|STX19|protein_coding	0.000
11	ENSG00000178921|PFAS|protein_coding	0.000
11	ENSG00000179104|TMTC2|protein_coding	0.002
11	ENSG00000179178|TMEM125|protein_coding	0.001
11	ENSG00000179299|NSUN7|protein_coding	0.000
11	ENSG00000179627|ZBTB42|protein_coding	0.002
11	ENSG00000179862|CITED4|protein_coding	0.010
11	ENSG00000179913|B3GNT3|protein_coding	0.000
11	ENSG00000180432|CYP8B1|protein_coding	0.000
11	ENSG00000180921|FAM83H|protein_coding	0.001
11	ENSG00000181104|F2R|protein_coding	0.000
11	ENSG00000181274|FRAT2|protein_coding	0.001
11	ENSG00000181284|TMEM102|protein_coding	0.027
11	ENSG00000181392|SYNE4|protein_coding	0.006
11	ENSG00000181773|GPR3|protein_coding	0.001
11	ENSG00000181827|RFX7|protein_coding	0.000
11	ENSG00000181885|CLDN7|protein_coding	0.000
11	ENSG00000181904|C5orf24|protein_coding	0.001
11	ENSG00000182107|TMEM30B|protein_coding	0.029
11	ENSG00000182287|AP1S2|protein_coding	0.000
11	ENSG00000182534|MXRA7|protein_coding	0.000
11	ENSG00000182782|HCAR2|protein_coding	0.002
11	ENSG00000183160|TMEM119|protein_coding	0.000
11	ENSG00000183742|MACC1|protein_coding	0.000
11	ENSG00000183853|KIRREL|protein_coding	0.000
11	ENSG00000184012|TMPRSS2|protein_coding	0.000
11	ENSG00000184014|DENND5A|protein_coding	0.000
11	ENSG00000184363|PKP3|protein_coding	0.001
11	ENSG00000185989|RASA3|protein_coding	0.000
11	ENSG00000186160|CYP4Z1|protein_coding	0.000
11	ENSG00000186212|SOWAHB|protein_coding	0.000
11	ENSG00000186377|CYP4X1|protein_coding	0.018
11	ENSG00000186832|KRT16|protein_coding	0.001
11	ENSG00000186854|TRABD2A|protein_coding	0.000
11	ENSG00000186908|ZDHHC17|protein_coding	0.000
11	ENSG00000187109|NAP1L1|protein_coding	0.000
11	ENSG00000187554|TLR5|protein_coding	0.000
11	ENSG00000188112|C6orf132|protein_coding	0.012
11	ENSG00000188215|DCUN1D3|protein_coding	0.000
11	ENSG00000188313|PLSCR1|protein_coding	0.000
11	ENSG00000188505|NCCRP1|protein_coding	0.001
11	ENSG00000188766|SPRED3|protein_coding	0.000
11	ENSG00000188883|KLRG2|protein_coding	0.000
11	ENSG00000189051|RNF222|protein_coding	0.003
11	ENSG00000189143|CLDN4|protein_coding	0.000
11	ENSG00000189280|GJB5|protein_coding	0.001
11	ENSG00000189334|S100A14|protein_coding	0.000
11	ENSG00000189377|CXCL17|protein_coding	0.001
11	ENSG00000189410|SH2D5|protein_coding	0.000
11	ENSG00000189433|GJB4|protein_coding	0.000
11	ENSG00000196159|FAT4|protein_coding	0.002
11	ENSG00000196187|TMEM63A|protein_coding	0.001
11	ENSG00000196189|SEMA4A|protein_coding	0.000
11	ENSG00000196407|THEM5|protein_coding	0.001
11	ENSG00000196586|MYO6|protein_coding	0.000
11	ENSG00000196639|HRH1|protein_coding	0.000
11	ENSG00000196684|HSH2D|protein_coding	0.000
11	ENSG00000196781|TLE1|protein_coding	0.003
11	ENSG00000196872|KIAA1211L|protein_coding	0.000
11	ENSG00000196923|PDLIM7|protein_coding	0.000
11	ENSG00000196950|SLC39A10|protein_coding	0.000
11	ENSG00000197043|ANXA6|protein_coding	0.000
11	ENSG00000197070|ARRDC1|protein_coding	0.000
11	ENSG00000197165|SULT1A2|protein_coding	0.000
11	ENSG00000197217|ENTPD4|protein_coding	0.000
11	ENSG00000197256|KANK2|protein_coding	0.000
11	ENSG00000197279|ZNF165|protein_coding	0.000
11	ENSG00000197343|ZNF655|protein_coding	0.000
11	ENSG00000197479|PCDHB11|protein_coding	0.000
11	ENSG00000197506|SLC28A3|protein_coding	0.000
11	ENSG00000197535|MYO5A|protein_coding	0.000
11	ENSG00000197822|OCLN|protein_coding	0.021
11	ENSG00000197860|SGTB|protein_coding	0.000
11	ENSG00000197872|FAM49A|protein_coding	0.000
11	ENSG00000198125|MB|protein_coding	0.011
11	ENSG00000198189|HSD17B11|protein_coding	0.000
11	ENSG00000198355|PIM3|protein_coding	0.005
11	ENSG00000198612|COPS8|protein_coding	0.000
11	ENSG00000198730|CTR9|protein_coding	0.000
11	ENSG00000198791|CNOT7|protein_coding	0.000
11	ENSG00000198856|OSTC|protein_coding	0.000
11	ENSG00000203499|FAM83H-AS1|protein_coding	0.000
11	ENSG00000204217|BMPR2|protein_coding	0.000
11	ENSG00000204388|HSPA1B|protein_coding	0.008
11	ENSG00000204538|PSORS1C2|protein_coding	0.004
11	ENSG00000204564|C6orf136|protein_coding	0.000
11	ENSG00000204580|DDR1|protein_coding	0.001
11	ENSG00000204616|TRIM31|protein_coding	0.001
11	ENSG00000204618|RNF39|protein_coding	0.008
11	ENSG00000205060|SLC35B4|protein_coding	0.000
11	ENSG00000205220|PSMB10|protein_coding	0.011
11	ENSG00000205277|MUC12|protein_coding	0.001
11	ENSG00000205336|ADGRG1|protein_coding	0.000
11	ENSG00000205667|ARSH|protein_coding	0.001
11	ENSG00000205744|DENND1C|protein_coding	0.002
11	ENSG00000206418|RAB12|protein_coding	0.000
11	ENSG00000213465|ARL2|protein_coding	0.003
11	ENSG00000213937|CLDN9|protein_coding	0.003
11	ENSG00000213995|NAXD|protein_coding	0.006
11	ENSG00000214530|STARD10|protein_coding	0.000
11	ENSG00000215045|GRID2IP|protein_coding	0.000
11	ENSG00000215845|TSTD1|protein_coding	0.018
11	ENSG00000221963|APOL6|protein_coding	0.000
11	ENSG00000221988|PPT2|protein_coding	0.000
11	ENSG00000223573|TINCR|protein_coding	0.000
11	ENSG00000225526|MKRN2OS|protein_coding	0.000
11	ENSG00000230797|YY2|protein_coding	0.000
11	ENSG00000233493|TMEM238|protein_coding	0.000
11	ENSG00000235750|KIAA0040|protein_coding	0.001
11	ENSG00000235863|B3GALT4|protein_coding	0.000
11	ENSG00000237289|CKMT1B|protein_coding	0.001
11	ENSG00000237330|RNF223|protein_coding	0.007
11	ENSG00000237441|RGL2|protein_coding	0.013
11	ENSG00000241106|HLA-DOB|protein_coding	0.000
11	ENSG00000241484|ARHGAP8|protein_coding	0.001
11	ENSG00000241852|C8orf58|protein_coding	0.000
11	ENSG00000248405|PRR5-ARHGAP8|protein_coding	0.000
11	ENSG00000248871|TNFSF12-TNFSF13|protein_coding	0.001
11	ENSG00000253313|C1orf210|protein_coding	0.002
11	ENSG00000254445|HSPB2-C11orf52|protein_coding	0.000
11	ENSG00000255054|ENSG00000255054|protein_coding	0.000
11	ENSG00000255302|EID1|protein_coding	0.001
11	ENSG00000255339|ENSG00000255339|protein_coding	0.000
11	ENSG00000256500|ENSG00000256500|protein_coding	0.000
11	ENSG00000259371|ENSG00000259371|protein_coding	0.000
11	ENSG00000261130|ENSG00000261130|protein_coding	0.000
11	ENSG00000261150|EPPK1|protein_coding	0.000
11	ENSG00000261884|ENSG00000261884|protein_coding	0.000
11	ENSG00000262302|ENSG00000262302|protein_coding	0.000
11	ENSG00000262560|ENSG00000262560|protein_coding	0.000
11	ENSG00000264187|ENSG00000264187|protein_coding	0.000
11	ENSG00000267314|ENSG00000267314|protein_coding	0.000
11	ENSG00000267368|UPK3BL|protein_coding	0.000
11	ENSG00000267645|ENSG00000267645|protein_coding	0.004
11	ENSG00000267748|ENSG00000267748|protein_coding	0.000
11	ENSG00000269741|ENSG00000269741|protein_coding	0.001
11	ENSG00000270149|ENSG00000270149|protein_coding	0.011
11	ENSG00000270168|ENSG00000270168|protein_coding	0.000
11	ENSG00000271601|LIX1L|protein_coding	0.000
11	ENSG00000272398|CD24|protein_coding	0.000
11	ENSG00000272647|ENSG00000272647|protein_coding	0.000
11	ENSG00000272772|ENSG00000272772|protein_coding	0.000
11	ENSG00000273045|C2orf15|protein_coding	0.000
11	ENSG00000273217|ENSG00000273217|protein_coding	0.000
11	ENSG00000280273|ENSG00000280273|protein_coding	0.000
11	ENSG00000280778|ENSG00000280778|protein_coding	0.000
11	ENSG00000280987|ENSG00000280987|protein_coding	0.000
11	ENSG00000281991|TMEM265|protein_coding	0.000
11	ENSG00000283239|KBTBD11-OT1|protein_coding	0.001
11	ENSG00000283563|ENSG00000283563|protein_coding	0.000
11	CD44_chr11:35196745-35196874	0.000
11	CD44_chr11:35198120-35198246	0.000
11	CD44_chr11:35201670-35201787	0.000
11	CD44_chr11:35204511-35204640	0.000
11	CD44_chr11:35206111-35206243	0.001
11	CD44_chr11:35209964-35210054	0.003
11	ARL14EP_chr11:30330885-30331374	0.000
11	PRRG4_chr11:32840106-32840239	0.001
11	C11orf52_chr11:111925652-111925714	0.001
11	SAC3D1_chr11:65043024-65043164	0.000
11	CLIP1_chr12:122351110-122351143	0.000
11	CLIP1_chr12:122347374-122347479	0.000
11	GNS_chr12:64756666-64756762	0.000
11	ERBB3_chr12:56098499-56098575	0.000
11	HNRNPA1_chr12:54282799-54282874	0.000
11	RALGPS2_chr1:178892229-178892307	0.001
11	YBX3_chr12:10709907-10710114	0.000
11	FBRSL1_chr12:132527952-132527988	0.000
11	KRT7_chr12:52245411-52245632	0.000
11	CAB39L_chr13:49401132-49401270	0.000
11	TMEM120B_chr12:121743628-121743747	0.000
11	NHLRC3_chr13:39042104-39042305	0.000
11	POMT2_chr14:77302834-77302943	0.000
11	POMT2_chr14:77298688-77298771	0.000
11	INF2_chr14:104715283-104715340	0.001
11	VPS39_chr15:42192065-42192098	0.000
11	CYFIP1_chr15:22872824-22872972	0.000
11	MYO9A_chr15:71951776-71951896	0.001
11	MYO9A_chr15:71892964-71893177	0.000
11	PRC1_chr15:90969078-90969120	0.000
11	ZWILCH_chr15:66508840-66508892	0.000
11	DTWD1_chr15:49631000-49631058	0.000
11	TMED3_chr15:79314540-79314655	0.000
11	PDE8A_chr15:85091043-85091181	0.000
11	SPG11_chr15:44598630-44598836	0.001
11	BNIP2_chr15:59668102-59668138	0.000
11	SEC11A_chr15:84714730-84714866	0.000
11	EMC8_chr16:85780378-85780473	0.004
11	ENSG00000283332_chr16:67544955-67545117	0.000
11	TSC2_chr16:2077597-2077726	0.012
11	UBN1_chr16:4877384-4877474	0.002
11	NFATC3_chr16:68121986-68123121	0.000
11	SLC50A1_chr1:155136827-155136951	0.000
11	FAM65A_chr16:67544955-67545117	0.000
11	ARHGAP17_chr16:24939363-24939597	0.000
11	MACF1_chr1:39480919-39481030	0.000
11	PFAS_chr17:8265287-8265468	0.000
11	ARL16_chr17:81683012-81683126	0.001
11	NF1_chr17:31252937-31253000	0.000
11	PCYT2_chr17:81907203-81907257	0.001
11	TRIM37_chr17:59001597-59001714	0.001
11	MPDU1_chr17:7586691-7586777	0.000
11	NRDC_chr1:51819799-51819873	0.000
11	PLOD1_chr1:11957841-11957943	0.000
11	FOXK2_chr17:82595781-82596191	0.004
11	TUFT1_chr1:151562090-151562165	0.021
11	CCDC57_chr17:82179026-82179189	0.000
11	MFSD2A_chr1:39966600-39966691	0.000
11	MFSD2A_chr1:39966810-39966932	0.000
11	MFSD2A_chr1:39967085-39967169	0.000
11	MXRA7_chr17:76683846-76683927	0.000
11	SPAG9_chr17:50975862-50975901	0.000
11	ACSF2_chr17:50461241-50461355	0.000
11	G6PC3_chr17:44074968-44075087	0.000
11	TXNL4A_chr18:79976717-79976787	0.000
11	INO80C_chr18:35480452-35480563	0.015
11	INO80C_chr18:35479299-35479411	0.018
11	TYMS_chr18:669071-669173	0.000
11	EVI5L_chr19:7857091-7857124	0.000
11	LBR_chr1:225410290-225410416	0.000
11	TEAD2_chr19:49357251-49357314	0.000
11	MKNK2_chr19:2046185-2046283	0.000
11	ADGRL1_chr19:14164620-14164705	0.000
11	DNM2_chr19:10796060-10796199	0.000
11	DNM2_chr19:10808568-10808580	0.000
11	BORCS8-MEF2B_chr19:19180685-19180761	0.000
11	MYO9B_chr19:17180926-17181040	0.000
11	EPN1_chr19:55677549-55677734	0.000
11	ENSG00000268362_chr19:24048936-24049014	0.001
11	GPI_chr19:34399206-34399335	0.000
11	LSR_chr19:35262545-35262692	0.000
11	CARM1_chr19:10921374-10921443	0.000
11	TRIP10_chr19:6746028-6746196	0.000
11	POP4_chr19:29608656-29608709	0.001
11	SPINT2_chr19:38283626-38283797	0.000
11	GYS1_chr19:48982719-48982837	0.000
11	RALY_chr20:34077027-34077245	0.001
11	LSM14B_chr20:62130218-62130296	0.000
11	DNMT3B_chr20:32805337-32805407	0.000
11	DNMT3B_chr20:32806208-32806327	0.000
11	CDS2_chr20:5185757-5185826	0.000
11	TCEA2_chr20:64068046-64068134	0.000
11	CDC45_chr22:19507765-19507864	0.000
11	ADARB1_chr21:45118563-45118619	0.000
11	AP1B1_chr22:29329711-29329720	0.000
11	USP18_chr22:18173149-18173281	0.000
11	LAS1L_chrX:65533609-65533735	0.000
11	ZFX_chrX:24151690-24151800	0.000
11	ARMCX5-GPRASP2_chrX:102601463-102601509	0.000
11	CD99L2_chrX:150828305-150829604	0.000
11	ACOT9_chrX:23734340-23734367	0.000
11	ATRX_chrX:77717130-77717243	0.001
11	CASK_chrX:41555599-41555635	0.000
11	ATP11C_chrX:139731650-139731755	0.000
11	ATG9A_chr2:219213007-219213065	0.001
11	ABCB6_chr2:219213007-219213065	0.001
11	INPP4A_chr2:98548954-98548969	0.010
11	MYO1B_chr2:191400748-191400835	0.000
11	MYO1B_chr2:191402631-191402718	0.000
11	ITGA6_chr2:172501771-172501901	0.000
11	IFT172_chr2:27445744-27445843	0.000
11	MLPH_chr2:237534563-237534647	0.001
11	SEPT10_chr2:109564365-109564534	0.004
11	DGKD_chr2:233468422-233468553	0.000
11	DTYMK_chr2:241680228-241680319	0.000
11	NPAS2_chr2:100937752-100937842	0.000
11	CCDC88A_chr2:55303068-55303152	0.000
11	KANSL3_chr2:96615491-96615544	0.012
11	RTKN_chr2:74439550-74439977	0.000
11	MBNL1_chr3:152446703-152446757	0.001
11	MBNL1_chr3:152455541-152455577	0.000
11	MAGI1_chr3:65448021-65448057	0.000
11	NBEAL2_chr3:46992474-46992555	0.002
11	TPRA1_chr3:127575184-127575265	0.000
11	FLNB_chr3:58141857-58141896	0.000
11	PLOD2_chr3:146077861-146077924	0.000
11	TBC1D23_chr3:100311832-100311877	0.001
11	CRBN_chr3:3152455-3152587	0.000
11	SLC12A8_chr3:125088309-125088370	0.000
11	CTDSPL_chr3:37957110-37957143	0.002
11	ENAH_chr1:225504990-225505053	0.008
11	RUBCN_chr3:197691073-197691148	0.000
11	GOLGB1_chr3:121719645-121719753	0.000
11	CLCN3_chr4:169717791-169717867	0.000
11	USO1_chr4:75795335-75795356	0.001
11	CCDC50_chr3:191375061-191375589	0.003
11	CGN_chr1:151535599-151535683	0.000
11	FAM13A_chr4:88737471-88737555	0.000
11	RAPGEF2_chr4:159351058-159351181	0.000
11	LIMCH1_chr4:41638931-41638967	0.000
11	LIMCH1_chr4:41670717-41670792	0.000
11	ADD1_chr4:2909338-2909431	0.000
11	SEC31A_chr4:82842184-82842481	0.018
11	GALNT7_chr4:173297794-173297977	0.000
11	GALNT7_chr4:173298114-173298297	0.000
11	WDFY3_chr4:84726860-84726911	0.000
11	FAT1_chr4:186590367-186590403	0.000
11	SMYD2_chr1:214305186-214305250	0.000
11	BRD9_chr5:868606-869119	0.000
11	SH3TC2_chr5:149012583-149012734	0.000
11	ANXA6_chr5:151110626-151110644	0.000
11	SLC22A5_chr5:132390775-132390904	0.000
11	BRD8_chr5:138164086-138164133	0.000
11	CAST_chr5:96726793-96726859	0.000
11	ENSG00000272869_chr5:112864620-112864732	0.000
11	RAPGEF6_chr5:131450022-131450046	0.000
11	MRPL2_chr6:43056080-43056196	0.001
11	MRPL2_chr6:43055896-43056007	0.000
11	EPB41_chr1:29097806-29097935	0.000
11	RNF146_chr6:127282286-127282395	0.000
11	CLSTN1_chr1:9737497-9737554	0.000
11	PRR3_chr6:30561327-30561508	0.000
11	KIF13A_chr6:17771113-17771218	0.001
11	CAP2_chr6:17507640-17507650	0.000
11	PPOX_chr1:161168431-161168576	0.000
11	PPOX_chr1:161168992-161169183	0.007
11	ARHGEF11_chr1:156938417-156938513	0.000
11	HERPUD2_chr7:35673200-35673278	0.001
11	HERPUD2_chr7:35670214-35670328	0.001
11	PDGFA_chr7:500430-500499	0.012
11	OSBPL3_chr7:24863199-24863292	0.000
11	CSF1_chr1:109923165-109923711	0.000
11	IFT22_chr7:101318955-101319032	0.000
11	SUN1_chr7:848417-848615	0.000
11	AKAP9_chr7:92042045-92042186	0.000
11	RNF216P1_chr7:4986566-4986631	0.017
11	COG5_chr7:107283570-107283732	0.000
11	COG5_chr7:107281299-107281399	0.000
11	RBPMS_chr8:30561943-30562149	0.000
11	TACC1_chr8:38823989-38824025	0.007
11	LRRC14_chr8:144518748-144518815	0.000
11	INTS9_chr8:28846746-28846809	0.000
11	TNFRSF10A_chr8:23200504-23200600	0.002
11	SCRIB_chr8:143807551-143807614	0.000
11	DNM1_chr9:128247923-128247935	0.000
11	TBC1D13_chr9:128790734-128790775	0.000
11	CARD19_chr9:93111878-93111938	0.001
11	MRPS15_chr1:36460691-36460776	0.001
11	COL5A1_chr9:134814796-134814904	0.003
11	FNBP1_chr9:129915965-129915980	0.008
11	PLAA_chr9:26917096-26917165	0.000
11	TCF7L2_chr10:113159919-113159992	0.000
11	TCF7L2_chr10:113160618-113160691	0.000
11	MYOF_chr10:93392916-93392955	0.000
11	FGFR2_chr10:121518681-121518829	0.006
11	NCOA4_chr10:46009410-46009551	0.000
11	SLK_chr10:104010815-104010908	0.002
11	OPTN_chr10:13108137-13108289	0.000
11	OPTN_chr10:13108961-13109015	0.000
11	KIAA1217_chr10:24542692-24542770	0.004
11	ZDHHC16_chr10:97453798-97453846	0.000
11	ARNT_chr1:150842423-150842468	0.001
11	RAB18_chr10:27531528-27531615	0.002
11	ATP5C1_chr10:7806973-7807010	0.000
11	SLC37A2_chr11:125086203-125086260	0.001
11	PICALM_chr11:85978069-85978093	0.002
11	PICALM_chr11:85976622-85976682	0.001
11	PPFIA1_chr11:70382087-70382158	0.000
11	NAV2_chr11:20051288-20051333	0.000
11	ARHGAP1_chr11:46682050-46682182	0.000
11	CTNND1_chr11:57789036-57789155	0.001
11	CTNND1_chr11:57791493-57791673	0.001
11	YAP1_chr11:102209516-102209564	0.001
11	MARK2_chr11:63890221-63890295	0.000
11	APLP2_chr11:130123611-130123779	0.005
11	SLC37A4_chr11:119028734-119028834	0.001
11	S100A4_chr1:153545469-153545518	0.001
12	ENSG00000002746|HECW1|protein_coding	0.000
12	ENSG00000005001|PRSS22|protein_coding	0.000
12	ENSG00000006047|YBX2|protein_coding	0.001
12	ENSG00000006555|TTC22|protein_coding	0.000
12	ENSG00000006576|PHTF2|protein_coding	0.000
12	ENSG00000006625|GGCT|protein_coding	0.000
12	ENSG00000007168|PAFAH1B1|protein_coding	0.000
12	ENSG00000007255|TRAPPC6A|protein_coding	0.000
12	ENSG00000007944|MYLIP|protein_coding	0.000
12	ENSG00000008283|CYB561|protein_coding	0.000
12	ENSG00000008323|PLEKHG6|protein_coding	0.001
12	ENSG00000010270|STARD3NL|protein_coding	0.000
12	ENSG00000011028|MRC2|protein_coding	0.000
12	ENSG00000011347|SYT7|protein_coding	0.000
12	ENSG00000012779|ALOX5|protein_coding	0.000
12	ENSG00000015479|MATR3|protein_coding	0.000
12	ENSG00000016402|IL20RA|protein_coding	0.000
12	ENSG00000026025|VIM|protein_coding	0.000
12	ENSG00000027075|PRKCH|protein_coding	0.011
12	ENSG00000035115|SH3YL1|protein_coding	0.009
12	ENSG00000039068|CDH1|protein_coding	0.001
12	ENSG00000047188|YTHDC2|protein_coding	0.001
12	ENSG00000049167|ERCC8|protein_coding	0.000
12	ENSG00000049192|ADAMTS6|protein_coding	0.000
12	ENSG00000049283|EPN3|protein_coding	0.008
12	ENSG00000052344|PRSS8|protein_coding	0.000
12	ENSG00000054179|ENTPD2|protein_coding	0.000
12	ENSG00000058272|PPP1R12A|protein_coding	0.000
12	ENSG00000059377|TBXAS1|protein_coding	0.000
12	ENSG00000059758|CDK17|protein_coding	0.000
12	ENSG00000062038|CDH3|protein_coding	0.000
12	ENSG00000064270|ATP2C2|protein_coding	0.000
12	ENSG00000064547|LPAR2|protein_coding	0.000
12	ENSG00000064999|ANKS1A|protein_coding	0.000
12	ENSG00000065361|ERBB3|protein_coding	0.002
12	ENSG00000065802|ASB1|protein_coding	0.000
12	ENSG00000066027|PPP2R5A|protein_coding	0.001
12	ENSG00000066629|EML1|protein_coding	0.000
12	ENSG00000066739|ATG2B|protein_coding	0.000
12	ENSG00000067560|RHOA|protein_coding	0.000
12	ENSG00000068366|ACSL4|protein_coding	0.000
12	ENSG00000068654|POLR1A|protein_coding	0.000
12	ENSG00000069869|NEDD4|protein_coding	0.000
12	ENSG00000070190|DAPP1|protein_coding	0.000
12	ENSG00000070759|TESK2|protein_coding	0.007
12	ENSG00000070961|ATP2B1|protein_coding	0.000
12	ENSG00000071073|MGAT4A|protein_coding	0.008
12	ENSG00000072364|AFF4|protein_coding	0.000
12	ENSG00000072858|SIDT1|protein_coding	0.000
12	ENSG00000072958|AP1M1|protein_coding	0.000
12	ENSG00000073350|LLGL2|protein_coding	0.000
12	ENSG00000073803|MAP3K13|protein_coding	0.000
12	ENSG00000076554|TPD52|protein_coding	0.000
12	ENSG00000076826|CAMSAP3|protein_coding	0.002
12	ENSG00000077684|JADE1|protein_coding	0.001
